"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Liberia","LBR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.01916981","10.75422287","9.05239582","8.48155403","26.17549706","28.4993782","28.30880356","41.98614502","41.89510345","44.32735443","45.36038589","54.93714142","56.66407394","59.36724091","65.25737","73.450737","69.98904419","64.49087524","61.22189713","52.56287003","","",
"Libya","LBY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","244.67500305","253.90991211","180.98594666","189.68850708","201.76945496","212.05680847","234.78422546","275.47912598","321.21362305","355.18661499","399.01916504","309.87866211","","","","","","","","","","",
"St. Lucia","LCA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289.28430176","288.75674438","304.02978516","322.10931396","314.05532837","337.52008057","392.91213989","439.90484619","427.18515015","426.18545532","430.23776245","461.78833008","454.57470703","482.43463135","468.12478638","462.40115356","509.01565552","514.55822754","501.52755737","502.18170166","","",
"Latin America & Caribbean","LCN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.150096333347","279.417335754347","238.279726076778","246.636838268154","280.608227151767","337.585918863644","401.078442672964","478.210297926047","548.213131429951","551.565711863057","649.76262374522","724.986393521573","727.129698554216","751.349873048786","756.085529185971","676.701256767014","634.951545399268","726.201662215157","682.41339555852","662.036305630371","","",
"Least developed countries: UN classification","LDC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2262928574441","12.0804978633884","13.0499913902163","14.964074544022","17.6883241884928","19.8791644102176","23.410019215331","27.6806374796744","32.2842982455277","33.2677115131325","34.5323025233521","39.4531225322179","40.0915941620787","43.9376880377133","45.9280708511043","46.4431422362535","45.4657675787712","47.8715610100817","43.077560961242","42.823804700763","","",
"Low income","LIC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1627547146882","13.6966040578374","14.6186844785271","16.434442207356","19.0776504777111","21.7321620459087","25.5718224712177","31.1898990719697","35.225104841495","36.4535148235096","37.3019451275166","40.8965382923099","39.264421913199","41.6264675151487","43.4673008727032","44.5919732727573","43.1114442972433","44.455575110492","34.7339218762409","33.8016769960442","","",
"Liechtenstein","LIE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.71691132","41.32370377","42.84844971","42.36933517","50.92406845","57.3034668","65.39842987","73.7281723","92.90744781","100.3218689","108.27518463","118.97396851","113.44898224","137.64352417","137.67100525","149.96318054","151.47502136","148.78862","162.10839844","160.69696045","","",
"Lower middle income","LMC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.92538896539","25.3381646003948","26.2370098628107","29.9099724661788","33.9040208545645","39.5391579376469","45.2881358712391","53.878770383047","61.0860629996017","62.6746035790113","72.6527313123139","82.5713320900167","86.39311397299","89.2502552694598","88.8989321317621","86.873052500105","88.6464780029342","87.9543494008049","91.1963046643495","95.2483745642112","","",
"Low & middle income","LMY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.891632959258","61.0652550515351","60.2788793866552","67.7080779344037","78.3649954701383","92.3207963306046","106.66388820916","128.27967393337","153.148164736097","156.912710138277","179.97664416243","208.778025839173","221.863269756103","238.465592830073","243.769006532787","232.520681772177","229.774512933124","250.789042867766","262.196569138526","270.936402070292","","",
"Lesotho","LSO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.37423134","27.73780632","23.51197433","31.49400139","40.47373199","40.76879501","48.55776596","65.21094513","68.66407776","80.84660339","97.68080139","125.72116089","117.28894043","115.78517914","113.33662415","104.15737915","89.53188324","110.86827087","124.68972778","124.19363403","","",
"Late-demographic dividend","LTE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9485249195975","88.751260488033","94.3480052124385","105.318016217346","123.712366352894","148.333302484095","175.578707142959","216.700031815762","273.822177036716","285.093810788488","325.111528236499","385.19507462122","413.407373977958","453.437904700723","474.889971439703","446.154119747391","449.234379534097","505.620698381258","550.78237844096","575.702029650505","","",
"Lithuania","LTU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.1761322","218.81802368","254.36688232","338.86306763","366.95968628","438.93267822","536.05737305","704.29315186","936.50933838","864.73638916","805.2244873","925.47161865","896.93707275","958.92718506","1021.23297119","920.19976807","988.5279541","1083.30334473","1249.03100586","1369.97949219","","",
"Luxembourg","LUX","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2901.19995117","3109.20141602","3600.86743164","4607.40283203","5610.35351563","5818.14599609","6070.73583984","6671.26513672","7578.74951172","7670.59375","7459.83544922","7174.73925781","6029.47509766","6356.64453125","6547.03466797","5421.93212891","5475.13964844","5713.11865234","6227.08398438","6220.74121094","","",
"Latvia","LVA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.57072449","205.02047729","237.29516602","280.50878906","393.29806519","440.80975342","552.30157471","775.19152832","913.52148438","744.66162109","689.07720947","764.59173584","745.51745605","807.13000488","856.76654053","775.86431885","874.79772949","932.50158691","1101.49255371","1166.79785156","","",
"Macao SAR, China","MAC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.68618393","55.9498291","63.52367401","79.60365295","93.63453674","97.53405762","110.10379791","137.54327393","155.53877258","169.95036316","169.00949097","177.28041077","169.95767212","180.20198059","169.92953491","147.85618591","154.1124115","161.36483765","174.78184509","174.22377014","","",
"Monaco","MCO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1408.09423828","1431.13391113","1560.80944824","2214.79492188","2570.47680664","2628.36108398","2706.86279297","3039.2565918","3573.77270508","3523.40356445","3509.56616211","3677.65063477","3520.15454102","3818.14013672","3947.67919922","3366.15014648","2765.32958984","2751.86694336","2968.84912109","2905.84375","","",
"Moldova","MDA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.37988472","25.39859009","33.9242363","38.43836975","64.60714722","79.33213043","100.10816193","135.44366455","185.56115723","208.53004456","198.28894043","214.98246765","223.61895752","231.66229248","230.76982117","186.43643188","171.18476868","243.94540405","276.47143555","284.30712891","","",
"Madagascar","MDG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.12315464","15.91025352","15.86859512","17.50807953","14.94954586","16.62431908","17.19594765","19.71443176","22.02349281","20.65012169","21.9508419","23.57985878","19.80637932","20.23029709","23.50832939","23.23208427","25.02086639","24.96243286","22.33701324","19.84997559","","",
"Maldives","MDV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221.92073059","230.17086792","247.301651","235.61952209","294.9519043","321.31842041","387.12332153","462.99023438","758.71099854","669.8102417","600.64434814","577.66296387","630.14251709","645.06054688","672.11962891","785.03161621","946.81115723","885.08428955","786.43768311","854.37060547","","",
"Middle East & North Africa","MEA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.380742056072","154.4076728155","153.025886181478","149.925647180423","165.174637760428","184.413713276308","206.381776577674","241.945203491213","287.855093794202","313.97437490818","341.227505790965","390.122042948397","412.081259058344","430.617994220939","451.935553947324","428.093516578806","455.442923367044","484.210741890645","508.915710161411","512.764763452545","","",
"Mexico","MEX","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318.46151733","363.67358398","385.09851074","411.42242432","445.62039185","483.09536743","512.83319092","556.0402832","570.83050537","490.56585693","531.88946533","563.10894775","580.21838379","623.05157471","606.92980957","550.34002686","485.62417603","506.89233398","521.00830078","540.37231445","","",
"Marshall Islands","MHL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","431.5645752","387.95535278","362.42953491","351.17675781","421.32974243","544.32977295","560.80322266","477.05157471","462.47613525","438.07611084","449.94284058","454.55557251","471.68713379","491.75622559","475.43707275","545.72125244","604.84899902","587.0836792","646.17230225","664.31848145","","",
"Middle income","MIC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1648378359764","64.5090865465416","63.8713143932012","71.790270725454","83.1687045127615","98.1412356473484","113.468887468689","136.572067676785","163.396174795652","167.558883903807","192.761443945329","224.052753328692","238.740575800461","256.208133299781","262.138773766872","250.057830381683","246.592589259106","270.104926972248","283.862143945739","293.933010668116","","",
"North Macedonia","MKD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.47364807","152.15872192","175.036026","217.21655273","233.99182129","233.10673523","245.67073059","265.36270142","314.14532471","296.66540527","305.2322998","329.95043945","310.7749939","350.2098999","343.87866211","306.9151001","327.49136353","358.30688477","399.09707642","436.88717651","","",
"Mali","MLI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7887373","13.90679646","16.81324387","19.8693943","23.00780487","25.40553093","28.53666687","31.38578033","35.15919876","36.67557144","33.23125458","33.62852859","29.215271","31.93977737","38.01742554","30.89645576","29.46280289","30.49655342","33.39861298","34.28177643","","",
"Malta","MLT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","647.10150146","685.98400879","830.64630127","1074.09313965","1223.85742188","1379.68640137","1474.48449707","1596.12316895","1751.16503906","1677.36230469","1733.66882324","1960.06115723","1898.60144043","2121.08227539","2456.43481445","2243.46704102","2321.15332031","2551.71606445","2753.51098633","2531.91088867","","",
"Myanmar","MMR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33537483","4.48454952","6.86361122","6.37247419","6.79912138","7.41623688","8.21358681","9.61486912","14.25486851","18.11137199","19.6023674","26.56099129","36.11348343","36.53030014","52.62075806","61.70107269","57.93581772","57.859272","59.20605469","60.01587296","","",
"Middle East & North Africa (excluding high income)","MNA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0807036117214","85.0564253848809","86.2796397887464","83.6791452360832","96.336852521345","108.010408433066","121.206569299279","148.053191128393","181.362611222925","202.912388917864","225.539867295985","255.588653614056","264.833614172684","254.337311479217","253.296631152835","239.66156396091","262.182208316293","263.676409744565","273.383649809438","276.558269164621","","",
"Montenegro","MNE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","578.4375","541.67297363","603.71411133","585.79003906","583.29150391","601.97869873","616.28491211","731.4810791","735.15887451","","",
"Mongolia","MNG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.00856018","26.48761559","29.65744781","26.50799942","33.172966","37.50867462","50.02914047","66.53733063","97.36168671","76.45706177","98.84479523","134.75062561","167.76242065","177.53170776","173.68382263","166.08276367","161.90859985","146.96208191","159.37991333","163.44186401","","",
"Northern Mariana Islands","MNP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08691597","8.61284161","10.01789761","11.07119751","14.07469845","18.23710632","17.79965973","18.95361328","23.89216423","27.08139992","25.66654205","29.74784279","34.50271606","40.67847824","42.67788315","39.61871719","30.76436615","35.80190659","40.72650528","39.46094131","","",
"Mauritania","MRT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.85624313","23.078022","25.60134125","28.94956589","30.71713829","33.04816818","34.03960037","39.0368576","47.59680939","43.21328354","42.46692276","46.50239563","48.08863068","54.26546097","58.04791641","55.98908615","47.58857727","52.66540146","57.29694748","57.88484573","","",
"Mauritius","MUS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.97707367","119.46853638","135.94143677","162.00184631","189.92880249","197.67504883","209.14854431","235.85057068","321.8163147","310.15560913","367.12078857","396.6121521","398.12188721","452.45565796","559.44458008","529.16137695","553.21362305","609.16851807","656.62249756","685.94561768","","",
"Malawi","MWI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47427797","6.19080305","11.26799107","12.50175095","16.20174026","17.5325985","21.31405258","25.46150398","33.32744598","36.23827744","34.66256714","40.08781815","33.20030212","40.3452301","36.05779648","35.68380356","34.72793579","38.38741684","37.43349457","30.40028763","","",
"Malaysia","MYS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.74659729","114.03215027","121.08184052","142.10137939","154.2668457","163.09500122","202.2008667","232.95890808","266.91223145","249.09536743","290.17660522","349.58544922","379.36547852","390.82794189","425.95010376","380.11032104","361.85446167","380.01522827","426.46859741","436.61203003","","",
"North America","NAC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4294.73594291912","4616.42338903772","5011.73943461072","5420.53009979128","5785.2812483013","6143.74200172815","6529.37666984857","6889.64917266246","7112.95427238637","7332.92739933135","7608.80732920555","7814.16453580169","8059.57231737121","8214.55060527374","8563.77470297726","8915.79762592837","9257.69603944302","9573.80789534602","9955.47014877718","10317.5700187999","","",
"Namibia","NAM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209.92295837","185.40504456","176.70791626","259.25112915","352.80941772","380.74908447","410.65447998","466.23529053","412.39468384","383.7663269","517.32818604","562.71508789","550.65063477","488.76593018","459.96029663","488.73565674","423.8866272","468.04055786","464.48406982","427.25622559","","",
"New Caledonia","NCL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.24822903","9.8859024","11.05829048","12.78417873","14.30790138","18.20683098","19.47831345","20.97223282","24.93084717","24.66652679","23.88655853","24.9305191","22.76792526","24.63416481","25.06328392","25.8883419","22.57229996","28.87143326","30.2661438","31.39763641","","",
"Nigeria","NGA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.73399544","18.60057449","18.20248985","39.43843842","44.63315582","54.55794525","66.54981232","70.0737381","81.22611237","69.0075531","76.75747681","84.46363068","92.61081696","102.55454254","107.90875244","97.80262756","79.37476349","73.88726044","66.5456543","71.46572876","","",
"Nicaragua","NIC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.80468369","57.04565811","57.37988281","61.17759705","65.40616608","72.34895325","77.98773193","92.37856293","107.45199585","111.01232147","115.95102692","123.3549881","131.83006287","138.38568115","154.28338623","163.22993469","169.6340332","180.00311279","173.49383545","160.75878906","","",
"Netherlands","NLD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2028.15991211","2175.73266602","2544.80908203","3244.35571289","3689.42993164","3823.50146484","4080.23242188","4696.13818359","5382.47216797","5282.73583984","5191.72802734","5562.09619141","5284.68652344","5532.68701172","5601.90234375","4676.56201172","4753.67431641","4934.57519531","5336.984375","5335.30126953","","",
"Norway","NOR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2948.93164063","3099.00341797","3889.95947266","4632.56835938","5097.34423828","5584.68945313","5892.98730469","6895.56054688","7768.05029297","7301.95996094","7859.51611328","8900.37207031","8970.12011719","9241.265625","9118.31738281","7565.54980469","7496.76855469","7815.78662109","8271.85839844","8007.39794922","","",
"Nepal","NPL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55345249","10.52144337","10.71954441","11.33715725","13.22838974","14.45738506","13.94222355","17.40269661","19.09256172","21.09090996","29.98280716","34.68226624","34.3300705","36.02222443","43.16950226","47.8875351","48.31941986","50.3108139","51.13627625","53.24640274","","",
"Nauru","NRU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","456.1725769","346.12976074","298.30621338","275.37774658","219.68699646","335.60723877","371.0635376","597.42858887","819.35687256","579.8527832","628.58972168","673.38220215","884.76080322","856.9418335","793.54376221","1033.64709473","1045.15527344","1215.30480957","967.13873291","1049.44702148","","",
"New Zealand","NZL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1053.89160156","1049.37609863","1246.31347656","1610.93762207","1983.65881348","2295.17797852","2301.8918457","2699.4128418","2839.17895508","2700.97705078","3216.22363281","3625.77246094","3805.97167969","3954.66699219","4143.78808594","3582.27294922","3746.47680664","3940.39038086","4037.46289063","4211.04638672","","",
"OECD members","OED","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2151.3914250475","2227.95244573334","2411.3105740336","2733.82732273297","3011.92403534576","3174.9082663308","3345.99182017741","3634.88706017518","3888.97651976744","3929.47056336899","4058.11884051887","4353.72883271492","4363.57529217908","4392.51511899704","4507.03253678021","4348.93977538671","4484.79469845052","4634.49811273504","4858.11085985077","4947.86746446044","","",
"Oman","OMN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.51751709","261.31637573","274.37960815","287.66351318","301.33010864","320.21218872","333.23526001","384.20870972","445.4979248","476.11990356","529.08093262","533.03204346","559.01855469","584.1394043","710.04162598","695.19116211","636.89013672","600.79107666","677.9642334","624.7444458","","",
"Other small states","OSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227.494414867912","225.114879150239","249.082700411855","312.945204113579","362.108781856009","394.294441224369","418.739578688436","487.601236807181","534.28791161147","509.705943287255","522.991601775931","567.880916770265","570.841243398866","620.293477247857","659.347898519998","613.061316248726","622.242581222406","656.17296305875","683.226056496236","674.910084916682","","",
"Pakistan","PAK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.58189678","13.58520222","15.18973827","14.45083237","15.63451576","19.88389397","24.99266052","28.44916725","25.72966003","24.05052757","25.25600243","27.06708336","27.04106331","29.97559357","34.69661713","35.98087311","39.42575455","42.25715637","42.87313461","39.49928665","","",
"Panama","PAN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.20233154","281.0045166","291.9536438","286.98504639","326.21090698","304.47799683","350.74438477","427.22872925","489.81594849","530.07055664","572.6137085","616.99951172","703.82843018","790.77667236","885.66424561","928.09674072","1050.24365234","1046.33679199","1131.66015625","1192.82080078","","",
"Peru","PER","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.07585907","89.9174881","98.33521271","98.09124756","106.03347015","124.29225922","137.21992493","159.6578064","192.47825623","209.96012878","241.92869568","264.88504028","309.84738159","323.16552734","334.68731689","312.72171021","313.5171814","334.82333374","365.86383057","370.10995483","","",
"Philippines","PHL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.77544785","28.20890999","27.33049011","32.2433815","34.17014694","46.57011795","54.86775589","65.47948456","77.18696594","79.30064392","91.60559845","98.64657593","112.54360962","122.72746277","109.599823","116.98881531","121.55831909","123.6938324","128.58248901","142.07876587","","",
"Palau","PLW","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","678.14367676","639.46069336","665.66986084","701.31958008","828.78088379","873.77191162","934.90930176","1003.2779541","1000.2454834","1037.08776855","1183.16674805","1176.57580566","1392.04858398","1535.4510498","1678.01208496","1805.98583984","2031.47277832","1947.85327148","1726.66125488","2355.69580078","","",
"Papua New Guinea","PNG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.84069252","17.44826126","19.96473694","21.63471603","25.62973022","27.67082405","30.49430084","33.9405365","35.72151947","37.88201141","41.08378601","55.21439743","74.42443085","81.8216095","95.54537964","48.73184967","58.48953247","60.09675598","63.48856354","65.08071899","","",
"Poland","POL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.00448608","282.82104492","315.83145142","339.33520508","392.00338745","465.70019531","524.09747314","660.92468262","892.59686279","759.60577393","809.19940186","866.09466553","815.1418457","878.08850098","911.29815674","803.95965576","813.47277832","909.57818604","978.73565674","1014.03820801","","",
"Pre-demographic dividend","PRE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.856195591737","17.7386671955242","18.4480513770333","25.8777870940146","31.0763138778677","35.2925643382017","41.9860563545378","48.6821270171992","57.4712354786775","54.2099658104553","56.1793477020687","63.0369157191317","64.7111227468552","71.5513290529977","72.8809537994058","67.284675730786","63.1021714224156","65.4476520363428","59.2791816432706","59.7542624513965","","",
"Puerto Rico","PRI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","995.34210205","1015.54968262","1139.4029541","1443.37792969","1723.74401855","1814.35449219","1857.6451416","2112.52880859","2391.98120117","2346.54199219","2259.30371094","2255.96923828","1980.01867676","2030.63012695","2059.92651367","1790.53405762","1875.2421875","1998.06469727","2216.30664063","2221.43920898","","",
"Paraguay","PRY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.12653351","87.77079773","61.89070129","67.00151825","82.83692169","89.03581238","114.00064087","149.45033264","203.91345215","200.3764801","237.33457947","310.1144104","338.66455078","360.03497314","405.47244263","362.27139282","355.4480896","375.31781006","390.04763794","388.39324951","","",
"West Bank and Gaza","PSE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3294598231009","86.1122585583547","94.6444011688376","100.815930416271","124.768573310951","147.947749344169","146.438792412188","153.922526494782","156.695358732107","152.451111488502","170.107849313792","175.814788615886","182.505855571127","189.247400475923","197.349059223382","188.175921746208","193.011305287566","198.687258718945","208.350462139026","227.334636331278","","",
